ddl_case_id,predicted_adjournments_count,predicted_priority_score,predicted_escalation_level
CASE_500,7.89,6.4615704663582685,Medium
CASE_501,6.87,5.327721185944821,Medium
CASE_502,10.03,6.197525989800812,Low
CASE_503,9.5,5.193091534231347,High
CASE_504,8.83,5.198507371828931,Low
CASE_505,7.81,4.468910342730477,High
CASE_506,9.45,5.593119549836027,Low
CASE_507,6.14,4.575376907958655,High
CASE_508,9.81,4.904094371110561,Low
CASE_509,7.23,5.66086665880252,Medium
CASE_510,7.66,5.616690205672679,Medium
CASE_511,9.61,6.615753453098762,Medium
CASE_512,8.71,6.214814570594708,High
CASE_513,8.28,6.220954457107183,Medium
CASE_514,8.72,6.241465210235337,Medium
CASE_515,11.87,6.0883715455777585,Medium
CASE_516,8.44,5.154341400317314,High
CASE_517,11.44,4.8653970337387245,High
CASE_518,7.46,5.729252514975791,Low
CASE_519,7.42,5.380427711050678,Low
CASE_520,5.42,6.559713328252018,High
CASE_521,9.28,6.240194596377305,High
CASE_522,10.03,5.729788018984141,Low
CASE_523,9.18,7.118308275721758,High
CASE_524,10.76,5.348937613825302,Low
CASE_525,8.05,4.583589577128836,Medium
CASE_526,10.0,4.933846655178074,Medium
CASE_527,7.78,6.862489485484524,High
CASE_528,9.92,4.8200717499031835,Medium
CASE_529,9.74,5.747293273593212,Medium
CASE_530,8.69,5.565125979688361,High
CASE_531,11.01,5.185963187159136,Medium
CASE_532,9.53,5.448701119858799,Medium
CASE_533,8.45,4.707959126496902,Medium
CASE_534,10.72,6.199094327073215,Medium
CASE_535,8.13,6.373398079254649,Low
CASE_536,7.6,4.472953392839874,Medium
CASE_537,10.22,6.220881902032273,High
CASE_538,9.53,5.596114248568212,Low
CASE_539,9.92,5.7291260373187045,High
CASE_540,10.51,5.759393137942235,Low
CASE_541,9.48,5.609021217908873,Low
CASE_542,6.02,6.793151006605455,High
CASE_543,11.17,5.76697140761285,Medium
CASE_544,10.57,5.574216592551168,Medium
CASE_545,10.56,5.962068333135034,Medium
CASE_546,9.87,4.334699601109567,Medium
CASE_547,8.13,6.284670272346453,High
CASE_548,9.38,6.272686981242467,Low
CASE_549,8.4,4.968562778581861,Medium
CASE_550,9.73,5.65123095801984,Medium
CASE_551,9.28,4.277633164939304,Low
CASE_552,9.8,6.222025959972152,High
CASE_553,5.21,4.928275229674314,Medium
CASE_554,9.16,6.648764716768585,Medium
CASE_555,6.48,4.130843313606595,Medium
CASE_556,9.97,5.152550257319363,Low
CASE_557,8.28,5.503553642487815,High
CASE_558,10.68,5.934113568312888,High
CASE_559,8.88,5.420973943571469,Medium
CASE_560,8.87,6.127043235669664,High
CASE_561,7.18,5.96527056505366,High
CASE_562,10.61,5.984769722570607,High
CASE_563,9.48,5.89341431991112,High
CASE_564,8.55,6.446579766410378,Medium
CASE_565,5.3,4.557432533776127,High
CASE_566,5.97,6.078987068138592,High
CASE_567,7.79,5.535846307283624,High
CASE_568,10.66,5.404602842606328,High
CASE_569,8.7,6.641866629468418,High
CASE_570,9.71,4.724947198248378,Low
CASE_571,8.51,5.822063266902717,Low
CASE_572,6.32,5.1450767341210675,Medium
CASE_573,9.15,5.026697456175804,Medium
CASE_574,5.11,5.767136405490469,Medium
CASE_575,8.72,5.990066140367477,Medium
CASE_576,11.27,6.287061752294269,Medium
CASE_577,7.47,4.191840760192971,Medium
CASE_578,8.13,4.433095107559775,Medium
CASE_579,9.0,5.724799266711103,Medium
CASE_580,8.38,5.127639787541807,Low
CASE_581,9.99,5.73925047901472,High
CASE_582,8.69,4.713386975929155,High
CASE_583,5.82,6.930091498934356,High
CASE_584,9.16,5.482768769836417,Medium
CASE_585,8.62,5.607101813694968,Medium
CASE_586,9.25,6.000505115652966,Medium
CASE_587,8.13,5.936688567757393,Medium
CASE_588,9.82,5.897819845699637,Medium
CASE_589,9.8,5.36992886413041,Low
CASE_590,8.68,5.722944755003384,High
CASE_591,11.37,6.225370726127826,Medium
CASE_592,8.84,6.554785871351868,Low
CASE_593,8.6,7.057192790576761,Low
CASE_594,7.5,5.463529066277506,Medium
CASE_595,9.88,6.246975074114777,Low
CASE_596,8.84,5.69845236576163,Low
CASE_597,11.92,4.99899495064584,Low
CASE_598,7.68,4.9399301407495635,Medium
CASE_599,11.25,4.637987562409362,Medium
CASE_600,9.44,6.411405256364362,Medium
CASE_601,10.17,5.587841647424177,High
CASE_602,9.88,5.9636649691238555,Low
CASE_603,10.47,6.88982547035885,High
CASE_604,9.33,5.3919980897861395,High
CASE_605,8.28,5.912216189334007,Medium
CASE_606,10.01,5.209107012377448,Medium
CASE_607,8.83,5.781708073552491,Low
CASE_608,8.01,6.14267968012351,High
CASE_609,10.2,4.878908358783983,High
CASE_610,7.67,4.549224162594296,Low
CASE_611,11.04,5.845847361476291,High
CASE_612,11.39,5.0915174928885945,High
CASE_613,9.34,5.66073327685587,High
CASE_614,9.85,6.443773425742938,Low
CASE_615,10.13,5.08539079242747,Medium
CASE_616,9.34,5.618976825424215,Low
CASE_617,8.78,5.532101379022419,Medium
CASE_618,8.76,5.448608704843102,High
CASE_619,9.22,5.203305280819048,High
CASE_620,10.05,5.4272400915090895,Medium
CASE_621,10.27,5.6931645255341925,Medium
CASE_622,9.25,5.7981782809725155,Low
CASE_623,8.94,5.282442768422855,Medium
CASE_624,8.15,6.238911481305259,Low
CASE_625,10.6,4.9488728552077355,High
CASE_626,8.08,5.571282712265304,High
CASE_627,8.98,6.488995916772553,Low
CASE_628,10.33,5.498318135526586,Medium
CASE_629,9.72,7.055501244851834,Low
CASE_630,10.27,5.5618811367646845,Low
CASE_631,7.43,5.154795370205902,Medium
CASE_632,7.06,5.258569093456001,Medium
CASE_633,7.28,7.005611043701126,High
CASE_634,10.0,6.684808854445225,High
CASE_635,7.68,6.327084128839249,Medium
CASE_636,9.5,5.890690752382881,Low
CASE_637,8.28,5.688340518911855,Medium
CASE_638,7.91,5.307188403319703,Low
CASE_639,7.51,6.2519836608640995,Low
CASE_640,9.72,4.393024043422152,High
CASE_641,7.5,4.571413275159444,High
CASE_642,10.82,5.900258102568436,High
CASE_643,9.63,4.847065898149204,Low
CASE_644,9.43,4.95323708609341,Medium
CASE_645,9.35,4.080429649962164,Medium
CASE_646,9.43,5.909943204843521,Medium
CASE_647,8.99,5.102994335220278,Low
CASE_648,10.28,6.026677933333609,Low
CASE_649,9.42,3.8256281616392136,Medium
CASE_650,7.81,6.786239971754917,High
CASE_651,8.42,4.8366968382859765,Low
CASE_652,8.91,5.35221824471696,Medium
CASE_653,8.48,5.5171942514871,Medium
CASE_654,9.55,5.813251404272713,Medium
CASE_655,7.43,4.6492821708336685,Medium
CASE_656,8.56,5.187210805486754,Medium
CASE_657,10.02,5.975885072924524,Medium
CASE_658,9.97,6.890987380385167,Medium
CASE_659,11.61,5.801610878852423,Low
CASE_660,7.37,4.514102557344435,Medium
CASE_661,10.36,6.785382835717368,High
CASE_662,7.57,5.308451135176289,High
CASE_663,8.92,5.943294773255252,High
CASE_664,8.39,4.524900593561963,Low
CASE_665,9.38,5.289883562820137,High
CASE_666,11.01,6.296645376024832,High
CASE_667,7.88,6.0168544504796895,Medium
CASE_668,10.17,4.727470105890287,Medium
CASE_669,8.82,6.502855670066594,Medium
CASE_670,9.11,4.897333418097926,Medium
CASE_671,9.51,4.890262772804121,Medium
CASE_672,11.47,5.571837641450387,Low
CASE_673,7.66,6.148231483810762,High
CASE_674,9.42,5.951288677617851,Low
CASE_675,10.78,5.444917454409117,Medium
CASE_676,6.42,4.666252940058004,Medium
CASE_677,7.81,4.633917225449921,Low
CASE_678,6.2,4.524695253530237,Medium
CASE_679,7.85,5.671916508709387,Medium
CASE_680,7.11,4.558357287224299,Low
CASE_681,10.89,4.710887209595957,High
CASE_682,10.54,5.6170949101876,Medium
CASE_683,10.38,5.1459435229830754,Medium
CASE_684,10.05,6.498665801887731,High
CASE_685,11.59,6.530815126448718,Medium
CASE_686,7.11,7.51248854954575,Medium
CASE_687,8.31,5.171279567012518,Medium
CASE_688,10.01,6.174250276752177,Low
CASE_689,8.02,4.5441110573208165,Medium
CASE_690,11.68,5.92781444236203,Medium
CASE_691,8.81,5.943895040465677,Low
CASE_692,8.47,6.2347280812950725,Medium
CASE_693,9.49,3.5005409218418198,High
CASE_694,9.86,5.632137024440154,Medium
CASE_695,8.33,6.72096832120161,Medium
CASE_696,9.19,6.578868224891988,Low
CASE_697,9.82,6.168189057961492,Medium
CASE_698,7.31,5.2284418265848664,Low
CASE_699,7.49,5.171849713305277,Low
CASE_700,8.3,4.878314541236708,Low
CASE_701,8.99,5.130813920372495,Medium
CASE_702,7.68,5.542081592551061,High
CASE_703,8.57,5.584832912747308,Medium
CASE_704,9.64,5.316306163714249,Medium
CASE_705,8.96,6.56103653675527,Medium
CASE_706,7.46,4.560265872739457,High
CASE_707,11.47,5.836494809616049,Medium
CASE_708,10.51,5.576774261460647,Medium
CASE_709,8.43,4.455086984627634,Low
CASE_710,7.9,5.337044625382034,Low
CASE_711,8.65,4.411310275805293,Medium
CASE_712,10.29,5.657896723633687,Medium
CASE_713,8.78,5.706976327174403,Low
CASE_714,8.36,5.163888579549549,Medium
CASE_715,9.7,5.720692458883855,Medium
CASE_716,8.92,5.813893625209621,Medium
CASE_717,10.49,5.982438612955283,Medium
CASE_718,9.85,5.676111692798239,Low
CASE_719,9.26,5.823532089654552,Medium
CASE_720,9.24,5.503342994596793,Medium
CASE_721,9.63,5.885564761684361,Medium
CASE_722,9.73,4.712236951049356,Medium
CASE_723,9.63,3.988781057624251,Medium
CASE_724,10.16,5.579890818415154,Medium
CASE_725,5.93,5.184620097877487,Low
CASE_726,10.44,6.556352855914853,Medium
CASE_727,10.3,4.012545647028437,Medium
CASE_728,8.59,5.065194556447448,Medium
CASE_729,9.42,5.5629407491167635,Medium
CASE_730,6.79,6.1177517742411,High
CASE_731,8.84,6.370487336621978,High
CASE_732,10.87,4.3491948389407105,High
CASE_733,7.4,5.8865868825259815,Medium
CASE_734,7.77,6.2026939070843845,Low
CASE_735,9.37,5.043670434395235,Medium
CASE_736,7.79,5.199667360729503,High
CASE_737,9.69,6.605429306321334,Medium
CASE_738,9.06,6.5316820066538614,High
CASE_739,8.66,5.369775785214485,High
CASE_740,9.23,4.643688063619677,Low
CASE_741,8.2,5.774116582089688,Medium
CASE_742,9.05,4.475489945110551,High
CASE_743,9.28,5.110933383723438,Medium
CASE_744,10.06,5.942744452990049,High
CASE_745,10.33,6.5395489884144675,Low
CASE_746,8.58,5.616064718186363,High
CASE_747,8.83,4.3819981973162045,High
CASE_748,9.06,4.995676178955588,Medium
CASE_749,8.27,5.360746858017978,Medium
CASE_750,9.35,5.105909491560193,Medium
CASE_751,10.04,5.601014354444981,Low
CASE_752,7.23,5.919056005434465,Medium
CASE_753,9.68,5.730820051349522,Medium
CASE_754,8.76,6.552976754122694,Low
CASE_755,8.67,5.161024329028651,High
CASE_756,9.11,5.434471333926337,Low
CASE_757,8.64,4.677347498694578,Medium
CASE_758,9.29,5.832717358511478,Medium
CASE_759,8.44,6.2221959302512255,Medium
CASE_760,8.78,3.535427337688701,Low
CASE_761,7.62,4.491788104425378,High
CASE_762,7.83,4.887985641442379,Low
CASE_763,7.84,5.223982316388341,Medium
CASE_764,9.51,5.331193892861916,High
CASE_765,9.39,6.754847754042957,High
CASE_766,10.82,6.140765792112538,High
CASE_767,9.33,5.195056582530599,High
CASE_768,9.93,5.698545693607343,Medium
CASE_769,10.91,4.683920954036629,Medium
CASE_770,7.41,5.774758353152697,Medium
CASE_771,9.17,5.894795771925919,Medium
CASE_772,7.35,6.176538559151405,High
CASE_773,10.2,5.608601841220796,High
CASE_774,7.27,5.210454392505604,Low
CASE_775,9.31,6.449416828855204,High
CASE_776,10.01,5.471788310171019,Medium
CASE_777,10.38,6.1230972994610875,High
CASE_778,8.84,6.385370358254253,Medium
CASE_779,8.9,5.226764277705725,High
CASE_780,9.99,6.005808797229151,Low
CASE_781,11.27,6.000842983371493,Medium
CASE_782,10.46,6.5646091378679925,High
CASE_783,9.62,5.66230396430424,Low
CASE_784,9.45,5.611721584641682,Low
CASE_785,10.39,6.726527738859626,Low
CASE_786,7.38,5.562731169287207,High
CASE_787,7.66,4.561361123419446,Medium
CASE_788,9.77,6.005416152221853,Low
CASE_789,8.94,5.786970620794208,Low
CASE_790,8.63,6.439005256761753,High
CASE_791,7.48,5.771000666963204,High
CASE_792,8.05,5.290834910059456,Medium
CASE_793,8.82,5.630236057589617,High
CASE_794,10.24,6.336757342341715,High
CASE_795,9.1,5.62118852526902,Medium
CASE_796,10.74,6.110530115047734,High
CASE_797,9.47,5.259495643589595,Low
CASE_798,8.46,5.346186058380766,Low
CASE_799,9.55,5.91157971337093,High
CASE_800,7.59,5.108663377254612,Medium
CASE_801,8.49,5.391979703774529,Medium
CASE_802,9.76,5.762072362652914,Medium
CASE_803,10.7,4.392635082013649,Low
CASE_804,10.7,5.267456635114058,Low
CASE_805,7.5,6.490055109796605,High
CASE_806,9.1,5.938580649094077,Low
CASE_807,9.5,5.19758510715884,Low
CASE_808,8.98,5.68185992445859,Low
CASE_809,8.79,5.715434371234093,Medium
CASE_810,9.84,6.286160634361815,Low
CASE_811,8.78,5.953994976345018,Medium
CASE_812,8.59,5.516335805312581,High
CASE_813,10.53,5.340255639533791,High
CASE_814,11.1,5.889121233642325,High
CASE_815,9.24,5.976705015675471,High
CASE_816,9.47,4.500285474247932,Medium
CASE_817,10.23,4.869952487446894,Medium
CASE_818,10.46,6.10385368327896,High
CASE_819,8.03,5.937999649017391,High
CASE_820,8.06,6.338311110513283,Medium
CASE_821,9.72,4.937012970839829,High
CASE_822,8.03,5.178968882869948,Low
CASE_823,11.23,5.454866726438556,Low
CASE_824,9.67,5.587134648804578,Medium
CASE_825,7.58,6.581176170297409,Medium
CASE_826,10.09,5.5332441353770205,High
CASE_827,8.08,6.263835458005209,Low
CASE_828,10.12,7.395545117215374,Medium
CASE_829,9.85,5.893390107140931,Medium
CASE_830,9.12,6.933609490033689,Medium
CASE_831,8.36,6.226948105122253,Medium
CASE_832,7.51,4.298199542303493,High
CASE_833,8.69,4.417131766387203,Medium
CASE_834,9.12,6.732784428686882,Low
CASE_835,8.55,6.52963148033,Medium
CASE_836,8.02,5.5245505106398,Low
CASE_837,5.92,4.756040358960451,High
CASE_838,9.53,6.598248405002177,High
CASE_839,7.08,4.922124117754901,High
CASE_840,7.81,5.44164279559728,Medium
CASE_841,11.01,5.132187365529608,Low
CASE_842,8.58,4.601833284045729,Low
CASE_843,10.55,5.389727963546522,Medium
CASE_844,7.63,4.5535957444883675,Low
CASE_845,8.17,5.7542821413746505,High
CASE_846,9.23,5.513992838371279,Medium
CASE_847,9.69,5.709639615064606,Low
CASE_848,10.45,4.48551854641829,Medium
CASE_849,9.67,5.1563250263277824,Low
CASE_850,7.93,5.033569286972767,Low
CASE_851,7.92,5.340382797566906,Low
CASE_852,10.41,4.718861029474647,Low
CASE_853,9.55,4.371719752388083,Medium
CASE_854,9.51,6.314416862304706,Medium
CASE_855,8.51,4.543921380087451,High
CASE_856,10.42,5.832430883878911,Low
CASE_857,8.05,5.342969454347009,Medium
CASE_858,7.21,6.526658774189042,High
CASE_859,9.96,5.195846094839517,Medium
CASE_860,10.83,5.087005454388701,Low
CASE_861,10.3,5.610414745157223,Low
CASE_862,9.46,5.5176068844321025,Medium
CASE_863,6.22,4.453838772727707,Medium
CASE_864,9.44,5.6190409126533405,Low
CASE_865,9.25,6.269348749864203,Medium
CASE_866,5.35,4.328078712038266,Medium
CASE_867,6.76,4.99553155156521,Low
CASE_868,9.96,6.386607786721921,High
CASE_869,7.98,6.348721777959367,High
CASE_870,7.53,5.148250283313472,Medium
CASE_871,6.29,6.048899968870317,Medium
CASE_872,9.38,5.6386973539109535,Low
CASE_873,9.04,5.103393662627607,High
CASE_874,7.78,4.656879453432363,Medium
CASE_875,11.37,6.251230548106003,High
CASE_876,10.53,5.455692739557772,Low
CASE_877,10.87,5.177971057949294,Medium
CASE_878,6.21,5.401258628572107,Medium
CASE_879,8.71,5.420954731134144,High
CASE_880,7.44,4.960475668790654,Low
CASE_881,8.39,5.061520762759984,Medium
CASE_882,9.24,5.827731234133143,Medium
CASE_883,9.52,5.685185726781688,Medium
CASE_884,11.31,5.423157782336581,Medium
CASE_885,9.41,5.683730374503035,High
CASE_886,7.81,4.1005909341214855,High
CASE_887,8.0,5.27119085282575,Medium
CASE_888,9.65,5.317166589483281,High
CASE_889,9.42,5.252380482164806,Medium
CASE_890,10.28,5.710374277882649,Medium
CASE_891,9.23,4.888925031130127,Low
CASE_892,9.66,6.756797150898953,Medium
CASE_893,9.55,5.418921584560294,Medium
CASE_894,9.92,4.262249844676886,High
CASE_895,10.81,5.896433446757414,Medium
CASE_896,8.98,5.420541545267628,Low
CASE_897,8.65,5.229365902097202,Medium
CASE_898,9.72,5.818157223531682,Medium
CASE_899,7.96,5.0631302848282465,Low
CASE_900,9.55,5.989341251726598,Low
CASE_901,8.69,6.4040470281738315,Medium
CASE_902,7.67,4.271533142581836,Low
CASE_903,9.83,6.09273257958418,Low
CASE_904,9.02,6.436598969265414,Low
CASE_905,8.7,6.064990547890895,Low
CASE_906,9.65,4.920896274683411,Medium
CASE_907,9.9,5.52063869300332,Low
CASE_908,9.67,6.42174254524038,High
CASE_909,9.35,6.1165955649489465,Low
CASE_910,10.35,5.087121223580913,High
CASE_911,9.01,5.870000327409718,High
CASE_912,9.22,5.815729090585765,Low
CASE_913,11.48,5.0359054760254285,Medium
CASE_914,9.72,5.617970998797136,Medium
CASE_915,8.47,4.714892543273792,Low
CASE_916,9.86,6.364776709018098,Medium
CASE_917,11.83,5.646419211822656,Medium
CASE_918,9.24,5.875730061441078,Low
CASE_919,10.9,5.425606473232325,High
CASE_920,7.6,5.3359608622625,Low
CASE_921,9.96,4.980117498461329,Medium
CASE_922,8.64,5.224943602741919,High
CASE_923,7.41,5.601487361945852,Medium
CASE_924,8.51,5.179219169398724,Low
CASE_925,8.49,5.451053817473505,Medium
CASE_926,9.54,5.316734728244911,Medium
CASE_927,8.31,6.816498596522963,Medium
CASE_928,9.84,4.716801667541226,Medium
CASE_929,8.58,5.409535283019758,Medium
CASE_930,7.66,5.636003272267866,Medium
CASE_931,6.73,5.194424603037856,Medium
CASE_932,7.55,5.600745839497892,Medium
CASE_933,7.1,4.619928081091325,Medium
CASE_934,8.2,6.037811420271019,Medium
CASE_935,7.75,6.413472262537787,Medium
CASE_936,9.78,6.086971750531841,Low
CASE_937,9.25,5.3228437703356954,Low
CASE_938,9.17,5.308610478426818,Medium
CASE_939,10.61,5.27918342391888,Low
CASE_940,6.68,5.678481733538969,High
CASE_941,10.57,5.217353363716639,High
CASE_942,10.93,5.142434138827526,High
CASE_943,10.96,5.380192865134783,Medium
CASE_944,9.96,6.226972601275984,High
CASE_945,10.31,5.768010840939861,Medium
CASE_946,7.98,6.232291489608622,Low
CASE_947,10.43,4.785648921843298,Medium
CASE_948,8.49,4.292834257306328,Low
CASE_949,9.23,5.249393235736038,Medium
CASE_950,11.55,4.971953809601779,High
CASE_951,8.39,4.169127037689379,Medium
CASE_952,8.24,5.204416929701621,High
CASE_953,9.17,6.737063796702787,Low
CASE_954,10.38,5.581338286416915,Medium
CASE_955,8.03,5.681993996036371,Medium
CASE_956,10.13,4.9775321804792085,Medium
CASE_957,8.31,6.309002708204144,Medium
CASE_958,9.9,5.154707177989553,Medium
CASE_959,10.54,4.976277739181363,Medium
CASE_960,10.98,5.371273706504644,High
CASE_961,10.82,6.573393173661616,Low
CASE_962,10.36,4.672791977383451,Medium
CASE_963,7.09,6.06211083951588,Low
CASE_964,8.85,6.124179754239374,Low
CASE_965,9.47,4.923153597303909,High
CASE_966,8.83,5.193189698645474,Low
CASE_967,10.91,6.289456255066425,Medium
CASE_968,9.14,5.381004570999945,Low
CASE_969,8.73,5.277470409476399,High
CASE_970,9.45,6.415623414646412,Low
CASE_971,10.0,5.289686026236568,Medium
CASE_972,7.39,4.404868121463888,Low
CASE_973,8.28,5.532298732266171,Medium
CASE_974,10.73,4.979182331247059,High
CASE_975,8.86,4.713350405414254,Medium
CASE_976,10.35,5.444216003261795,Low
CASE_977,8.15,5.08157552870691,Low
CASE_978,8.4,6.36087645618424,High
CASE_979,8.91,4.70108307066214,Low
CASE_980,9.68,5.2294779189861025,Low
CASE_981,10.18,6.359178195109852,High
CASE_982,7.82,5.862784821368117,Medium
CASE_983,10.76,6.569419645233309,Low
CASE_984,10.62,6.611812320692909,Medium
CASE_985,7.45,4.746250797857632,Low
CASE_986,9.56,5.511514348622903,Low
CASE_987,8.48,4.989963311830428,Low
CASE_988,8.57,5.164857612821765,High
CASE_989,10.89,5.349034257856651,Medium
CASE_990,8.66,5.190932480588766,Medium
CASE_991,8.98,5.43468554953515,High
CASE_992,9.81,4.869018080882363,Medium
CASE_993,8.67,5.2019026754374575,Medium
CASE_994,9.46,5.402107774104513,Medium
CASE_995,10.18,6.223770721986302,Low
CASE_996,8.8,5.706167345622155,Medium
CASE_997,11.16,5.479713438633982,Medium
CASE_998,6.25,5.535323197591683,Low
CASE_999,7.65,6.395650691085023,Low
